user,pid,status,timestamp
3,2337,1,102911
2,7600,0,105486
6,913,0,108180
10,9381,0,104369
6,1780,1,102125
3,4604,0,105877
9,7799,0,100550
2,6643,1,103028
3,10583,0,108873
7,8013,0,105133
5,8011,1,109462
3,1128,1,108005
2,2397,0,103619
7,531,1,104243
7,7943,1,100638
5,6956,1,101891
1,6188,1,108600
7,8124,1,108863
9,4885,1,104636
8,10509,0,102648
2,3360,0,103000
10,6106,0,102852
8,10685,1,107097
7,9964,0,100192
8,940,1,101925
1,8187,0,103582
8,8424,0,109155
2,2711,0,104842
1,2812,1,102014
10,1240,0,103200
9,2060,1,107832
7,4782,0,103127
2,4171,1,104509
10,9555,0,104801
4,9021,0,103377
8,2264,0,106646
9,5002,0,105371
2,3616,1,100535
1,9797,0,103562
2,5116,1,108249
7,3630,0,101858
8,7993,1,100288
10,673,0,103949
8,10220,0,106878
2,2104,1,105645
10,3787,1,104559
9,10888,0,108053
3,2546,0,107860
1,445,0,104269
1,181,1,103625
3,2641,0,102223
8,9215,0,109378
10,7616,0,105228
8,8053,1,106950
9,4567,0,106850
7,906,1,108183
6,347,1,100600
9,6284,1,102134
9,8539,1,108256
5,10515,0,108423
8,886,0,104532
9,6375,1,101445
1,889,0,104312
8,10181,1,106666
1,9063,1,101312
3,4209,1,106182
3,10421,0,101447
7,826,1,103893
5,8040,1,108110
4,4333,0,104740
3,7927,1,101249
6,2132,1,101299
9,5538,1,103717
2,3949,1,109348
4,6241,0,101386
9,1464,0,101329
2,8344,0,102870
4,7873,1,108920
7,4263,1,107978
5,8586,0,108307
2,1393,0,104837
6,9114,1,101444
6,766,0,104934
10,4181,0,104474
5,6803,0,105083
4,6353,1,108699
7,7282,1,100080
2,7068,1,107075
5,788,0,109839
2,554,0,108900
6,1793,1,108121
6,1730,0,100432
9,513,0,105337
7,2144,0,109183
9,9474,0,106696
6,246,1,103694
7,7587,1,106440
9,2690,1,109464
10,5281,0,103895
9,3968,0,100064
4,9057,0,103136
1,5786,1,102405
3,8716,1,103630
5,5343,0,106981
3,9497,1,108246
5,9926,1,100761
8,9720,1,109302
2,10079,1,108715
7,988,1,105320
7,6448,0,103390
5,9263,0,106093
4,2491,0,103331
3,3588,0,102416
3,4295,1,104671
8,3859,0,108110
8,9222,0,104920
6,2171,1,104979
4,7211,0,108960
10,4924,1,108378
7,3701,0,109294
7,9345,1,109626
4,1184,1,102008
6,6629,0,107481
10,7683,1,107191
3,3534,0,100050
1,8411,0,105061
9,2630,1,100269
3,10889,1,103223
3,7183,0,106715
7,7800,1,104537
8,9860,0,109710
9,6330,0,101489
3,3498,1,103269
4,1059,0,100819
2,4383,0,102506
3,8157,0,109867
8,7056,0,104987
8,1727,0,103771
7,7139,1,102596
8,8955,1,104533
1,6131,1,107659
10,2080,0,100091
6,305,1,106083
6,4274,1,104276
5,3600,0,109565
3,6730,0,108577
1,8909,0,104509
4,1805,1,100519
3,7812,1,104239
9,888,1,103739
8,6246,1,102709
1,1030,1,103890
1,5949,1,107742
10,4663,0,106055
1,1658,0,102691
3,1381,0,101412
10,7929,1,101134
3,8541,0,108372
7,6199,0,106224
1,7922,0,100165
5,3143,0,106762
6,8117,1,102709
8,9789,0,105862
10,6311,0,103387
3,4910,0,105750
10,7482,1,109811
6,3469,0,107277
2,6365,1,103624
7,3789,0,103949
2,5195,1,105386
4,3525,1,104672
4,10868,0,104567
9,7615,1,104214
8,9622,1,101997
9,2333,0,106071
3,347,1,108679
9,5377,1,104622
10,7534,0,103968
9,3947,0,106066
5,9455,1,101657
3,6876,0,104750
7,4271,0,104606
9,8667,0,100480
6,7249,1,107108
3,4425,1,105725
5,6450,1,100334
1,2004,0,100103
8,1106,1,105603
10,8713,1,104168
7,9162,0,105092
4,8746,0,109346
1,10246,0,101543
7,7348,0,105597
9,7848,1,100562
10,4103,0,100303
4,5843,0,108875
3,2527,1,109151
8,580,0,103421
3,9207,0,103244
4,6502,0,102845
8,4724,1,102817
8,260,0,109870
10,2626,1,101048
3,8438,1,109518
8,4288,0,106513
2,7354,0,100224
6,3889,0,107553
8,2077,1,107722
4,6354,0,109554
8,10156,0,102290
7,2460,0,108125
6,896,1,109567
2,9515,1,109119
5,7198,1,101617
5,21,1,105098
5,5264,1,105467
8,6295,1,107341
6,5391,0,109575
1,6401,0,100938
5,745,0,107947
9,1575,0,106630
1,3673,0,106428
9,7992,1,108203
6,6773,1,105188
3,2752,0,105720
3,4431,1,106305
4,8026,0,107465
2,1921,0,100487
5,9599,1,102776
1,4770,1,104073
2,657,0,102431
4,3968,0,107372
1,2511,0,106678
7,3724,0,100718
7,10373,0,105490
10,4841,0,102147
6,4026,0,103305
9,861,0,103828
6,4920,1,106837
8,8094,0,106182
2,8312,0,100292
9,9360,0,103232
5,3540,1,106200
6,10958,0,109086
6,3592,1,101323
9,9523,0,108731
6,7057,1,108026
10,9190,0,101337
2,1320,1,109547
9,10881,0,107165
8,2037,0,108660
3,1881,1,100693
9,271,1,109176
8,4503,0,109862
5,5003,0,107827
2,8114,0,100937
6,10615,0,104708
1,1887,0,108637
3,3499,1,106252
3,2872,0,104189
1,4468,0,108568
10,10804,0,109243
3,4571,0,106884
6,7898,0,109118
6,1349,1,100228
10,804,1,105149
4,8106,1,108630
6,3277,1,106915
8,9499,1,103095
7,1667,1,102102
9,1346,1,108975
10,2346,1,104886
3,8989,0,109580
10,5951,0,104841
9,9798,1,105218
6,4222,1,103930
1,7137,1,109871
1,5946,1,101730
4,3692,1,103346
10,2585,1,101011
5,3803,0,105961
4,8780,0,100893
2,5144,0,108847
7,4630,0,101046
1,1761,1,109416
10,1120,1,102692
9,1129,0,104898
5,2005,0,104341
8,6493,0,109302
10,4924,1,108100
10,2465,0,100548
6,3380,0,105886
3,6398,0,105510
7,5966,1,100627
8,5030,0,104490
1,2779,0,101402
2,10655,1,102497
4,420,0,101078
7,5541,1,109087
5,10172,1,102116
9,6685,0,109173
8,8622,1,109368
6,5372,1,104201
9,9903,1,105657
2,7442,0,102306
8,2252,1,106121
5,4017,0,101264
4,5420,1,104451
3,2546,0,103449
3,6575,0,108644
2,9011,0,104827
6,453,0,105287
9,3631,0,102828
6,7080,1,101173
9,5352,1,101568
10,1223,0,104553
6,9109,1,108198
9,8789,0,108089
6,8695,1,105437
10,10489,0,102862
2,3971,0,102002
9,4788,0,100940
6,2901,1,102207
2,6262,1,100439
9,157,0,106534
5,7021,0,105815
3,9810,0,107283
8,814,1,100769
4,8488,0,104063
4,5237,0,106604
7,8489,1,107097
3,8151,0,104524
4,139,0,107137
2,3035,0,102272
4,2551,0,106865
1,1515,1,108771
8,1154,1,103358
4,333,1,102148
2,5562,0,105836
5,1586,0,107902
9,5538,1,109084
9,5253,0,102663
5,1015,0,105472
8,3981,1,102539
7,8080,1,107486
6,7315,1,101783
7,773,0,106255
1,5351,1,100994
10,2117,0,108385
2,10082,1,103626
7,9437,1,104984
4,6848,0,104573
8,9148,1,100164
2,868,1,105465
4,2599,1,106555
8,2994,0,103182
3,6343,1,107920
10,7910,0,102456
8,9516,0,102255
7,9047,1,101318
5,6725,0,106766
6,6454,0,101989
8,330,1,100628
7,8739,0,106523
9,7010,1,104933
2,1553,0,109583
3,10596,0,106870
6,9914,0,102899
4,7897,0,107953
9,2989,0,101673
2,8537,0,102587
3,954,0,101196
3,4860,0,102787
4,5630,0,107566
4,9130,0,109590
7,2034,1,104296
5,9357,1,109334
6,733,1,103094
4,2856,0,109072
8,7245,0,102771
9,9720,1,106134
10,9133,1,102336
3,3688,1,101287
1,281,0,109362
9,10871,0,107581
4,3043,1,100896
9,4699,0,100384
8,982,0,103931
8,464,0,101204
1,7194,1,104933
6,5454,0,104669
7,10227,0,101527
4,8979,0,105928
4,3343,1,104146
2,3227,0,104012
1,8831,1,105752
3,9806,0,105376
3,1803,0,104480
6,8948,1,103604
7,6876,1,107572
2,2344,0,104484
7,6463,0,107232
6,10689,0,106577
6,6607,1,106180
5,3738,1,102719
2,5980,0,105632
7,449,0,107350
1,8400,1,103318
7,9901,0,103296
7,206,0,107802
10,10973,0,102792
4,8514,1,105794
4,9127,0,104676
7,653,1,106248
3,7323,1,109486
1,2339,0,102633
10,6725,1,108583
10,3793,1,108733
6,3972,1,102458
1,9586,0,103498
2,10766,1,107583
7,5253,0,103530
10,7255,0,103867
10,1427,0,103581
8,4276,1,105069
5,3543,0,103614
2,10099,0,109058
10,4901,0,107241
5,10909,1,101182
6,7769,0,109356
2,3086,1,102382
3,3019,1,108118
7,9424,1,109865
7,6930,1,107749
4,1068,1,106017
9,3880,0,107389
2,9085,1,104836
9,8775,0,108065
1,10737,1,101843
8,2780,1,104172
6,6428,1,105793
8,8896,0,109162
9,770,0,109172
10,4737,1,102871
6,3714,1,100594
9,7686,0,102438
10,7440,0,109801
7,7100,0,101506
5,9764,1,104624
4,8044,1,106605
1,8850,0,106501
7,6899,1,102709
3,9815,0,104813
6,4233,0,106102
4,257,0,101581
5,2412,0,105197
6,7473,0,103126
5,4093,0,104046
10,7341,0,108682
10,9964,0,108050
2,1846,0,102497
8,2928,1,103104
1,3591,0,103375
7,7365,1,103120
8,2436,1,107367
10,9719,1,103648
10,5437,1,106522
8,5504,0,102314
5,1451,1,101050
5,6,0,107914
10,3184,1,108648
3,6532,0,106306
6,9733,1,103204
9,2670,1,101720
3,3257,0,103818
1,3793,0,109599
7,4661,1,102605
7,1113,1,101571
3,8807,0,107714
2,7103,0,103518
5,2998,1,103379
10,10775,1,104632
9,211,0,106702
6,8268,0,103913
5,6824,0,106622
6,10739,1,102244
3,3626,1,102747
10,758,0,103950
1,3438,1,104164
9,8231,0,104189
1,293,0,103029
10,7287,0,104406
1,1303,1,106927
1,3136,0,100921
8,7959,1,103049
6,643,1,104372
9,1911,0,106964
1,8297,1,104461
9,2422,0,107856
9,508,1,104167
1,6731,1,109879
7,8254,1,105490
1,4901,1,107882
10,7166,0,109628
8,1233,1,102836
5,3268,0,104546
3,10658,1,103566
4,2953,0,102747
3,4351,0,102836
6,8921,1,108946
2,6040,0,106660
1,1031,0,107825
4,6628,1,100332
3,10366,0,104281
9,2909,0,105712
5,5568,1,104998
3,10732,1,104608
3,8282,1,109967
9,10233,1,108808
10,9719,1,104100
4,3966,0,109599
8,925,1,102369
2,8458,0,108095
3,5852,0,101346
1,7892,0,102065
7,2257,0,106597
8,7166,0,108100
9,10343,1,109319
10,1217,1,108172
7,9987,1,108930
1,7424,0,103178
2,4870,0,107139
7,5616,0,109602
7,1513,0,106291
4,4177,0,108770
1,6585,1,102582
8,2271,1,106393
2,212,0,106966
10,6001,0,106354
3,1714,0,101153
5,7504,0,100606
3,8201,1,108041
9,2553,1,103204
9,4135,1,108903
10,5032,1,102867
8,2708,1,109726
2,6059,1,105139
10,8228,1,105902
6,7033,1,102645
5,9479,0,104856
5,6281,0,103532
1,7845,1,105918
6,8453,0,102910
8,4169,1,103469
7,8474,1,106849
3,10569,0,104853
7,10666,0,100526
5,8553,0,107310
3,5981,1,101889
5,1525,0,106015
7,4924,0,105393
2,9454,1,107620
8,5278,1,100797
9,4915,1,104171
5,10799,0,103915
8,6756,1,101414
8,4474,0,106699
10,6080,1,102723
5,3156,0,105935
9,7478,0,106791
5,6464,0,103588
10,6387,1,109104
10,10075,0,108703
1,6914,1,106559
4,10235,1,104738
4,6421,0,102747
5,8499,0,106863
10,48,1,101696
7,7064,0,108551
6,10004,0,107631
6,3358,0,103790
3,994,0,101754
6,4682,1,101319
6,2353,0,107512
9,326,0,106860
8,3023,0,108416
9,835,1,102857
6,6235,0,106493
5,2389,1,107468
9,6810,0,100922
2,2028,1,103379
4,1373,1,100575
7,3913,1,105754
6,8931,0,108022
3,6655,0,108412
4,2462,1,107213
4,3927,1,100083
6,1265,1,100484
3,4181,1,102784
4,5072,0,109793
6,4968,0,102355
10,1906,1,101056
9,10470,0,105027
9,4435,0,102230
1,2889,0,102165
2,7397,1,104972
10,7899,1,109655
4,10577,0,105579
3,7716,0,105783
10,8594,0,103848
4,3403,0,106967
8,2507,0,103770
9,798,1,109682
8,1240,1,108921
2,4178,0,108014
3,7241,0,109152
9,1203,0,103210
9,6400,0,106159
4,2357,1,106408
8,10248,0,100556
3,6551,1,100627
9,231,0,105778
3,602,0,108570
2,6500,1,107125
2,8236,0,109453
10,8192,1,102165
5,8223,0,109866
10,7729,1,109987
10,7310,0,109600
7,4692,0,107068
7,1117,0,105927
8,2604,1,101297
1,9103,1,106337
6,7366,1,109251
6,2535,1,106143
6,7557,1,105891
4,41,1,109561
9,5623,1,107567
9,1463,1,100040
8,6656,0,105039
4,8003,0,102266
3,8871,1,101609
8,9160,1,106863
10,2471,0,104497
8,990,1,102451
5,10819,1,104709
7,6224,1,104211
4,2161,1,100098
1,6830,0,104936
4,606,0,108155
10,8398,0,103131
9,7069,1,103695
5,8131,0,102847
5,61,1,102991
7,10230,0,104429
10,3006,1,100247
3,5725,0,102596
2,8285,1,106720
3,10553,1,104389
1,1976,1,103252
8,4367,1,101331
6,8890,0,106595
10,10777,1,107372
3,1587,1,100583
7,9568,0,101827
6,5675,0,109045
9,4855,0,108004
4,9528,1,106067
8,4028,0,106763
8,4209,0,105988
9,9891,0,106860
1,4505,0,103895
10,297,1,102224
6,4819,0,103545
5,8309,1,100664
5,4785,1,103096
4,4943,1,109120
10,9723,1,106732
2,1608,0,101074
6,4030,1,107928
4,2742,0,100946
1,4634,0,105351
8,1834,0,105125
1,6434,0,107063
8,8121,1,107105
5,6977,0,101248
8,7986,0,105337
5,279,0,109943
3,357,0,102544
5,7005,1,105607
3,5777,0,108352
2,1910,0,102573
2,5839,1,107183
1,9478,1,106779
8,10336,0,107774
2,4792,0,107412
3,10034,1,102002
3,4260,0,104528
10,10659,1,109643
10,1784,1,102744
9,6650,0,103235
10,6173,1,105285
9,9883,0,107640
4,2945,0,106239
8,889,0,101426
7,9646,1,105210
10,9740,0,109748
1,4259,1,104972
10,3614,1,108510
8,1279,0,103533
1,3830,1,108638
3,9406,1,100356
1,4693,1,103301
10,7200,1,107665
4,8768,1,104574
6,5314,0,100952
6,3787,1,104042
9,6218,0,104099
9,6554,0,102015
10,1558,1,109073
7,9359,0,105750
10,8127,0,105105
9,993,1,109511
10,5830,0,108576
10,8737,0,100243
3,7163,1,100535
1,6402,0,106754
6,2592,0,101037
2,10632,1,107732
9,7575,0,106944
5,8298,0,102930
10,2760,0,105806
2,3642,0,100807
10,447,1,102455
3,4312,1,106655
7,5706,0,106192
5,5907,1,104594
8,1435,1,105508
9,6048,1,109934
1,9157,1,109164
8,4243,0,100642
10,3844,0,108758
1,8229,1,106625
9,5603,0,109571
6,2826,0,106922
10,5535,1,105967
1,3011,1,109879
4,7628,1,101933
8,4685,1,101995
8,9472,0,109751
7,3042,1,102963
3,10232,1,103314
6,8070,1,108102
4,376,0,101460
4,426,0,103753
8,8530,0,109715
1,2047,1,105445
9,814,0,101406
8,6511,0,104961
6,7456,1,105782
10,8498,0,108547
9,2263,1,107915
7,8093,1,109950
2,1976,1,103420
1,1077,1,104953
5,5132,1,107492
5,5410,1,107614
5,7100,1,109101
7,3555,0,106995
3,2489,1,105552
6,1065,0,109492
8,2466,0,102357
1,4428,0,108650
4,1254,0,107820
10,8854,0,107753
8,6556,1,109048
4,7597,0,101815
4,2925,0,106568
3,293,1,104273
4,2707,1,102494
3,7433,1,109524
8,506,0,103365
7,7544,1,108396
7,5897,1,103612
6,9553,0,107767
6,5162,1,100988
9,1331,0,104351
7,7947,0,107536
3,8186,1,102715
7,5282,1,101473
6,4385,1,108635
10,3193,1,109113
4,1075,0,106109
7,75,1,105179
1,5929,0,102866
10,5875,1,102928
4,2495,1,108574
6,3509,1,106924
8,9711,0,108846
3,2461,1,105242
7,96,0,108530
1,7442,0,100014
10,7135,1,109633
8,4920,1,105402
8,1957,0,103170
1,6017,1,107077
1,7097,1,103544
3,3444,1,102888
5,10448,1,107790
5,9001,1,108193
4,1238,0,106950
9,1502,1,103177
4,6222,0,100438
5,4555,1,101854
10,8456,0,106677
3,165,0,101125
9,3955,1,100530
7,6054,0,102686
6,3653,0,103706
3,3558,0,104442
5,6206,1,102633
7,5970,1,101783
1,927,1,106662
7,6944,0,102218
3,3158,0,100173
7,6530,1,100822
10,4597,1,106308
3,9408,1,104234
2,9805,1,108275
10,3798,0,109867
3,8739,1,100984
2,1318,1,106023
9,4586,1,100329
2,2105,0,100993
8,1155,1,107510
10,8779,0,102321
6,7383,1,109259
2,4261,1,105494
10,1062,1,102642
10,6056,1,107637
4,2227,0,101665
10,9776,1,101471
3,3081,1,106685
6,9549,0,107220
10,6087,0,101332
9,6448,0,101170
9,6537,1,103255
7,7217,0,104684
7,10615,0,107642
6,2006,1,103338
9,435,1,107597
8,8533,0,103957
10,747,1,104582
1,4156,0,105266
2,5975,0,100139
10,1925,0,103083
5,695,1,107059
5,3336,1,102012
1,4894,0,102227
3,3373,0,105693
5,4920,0,103143
2,2662,1,106562
9,2441,0,107153
2,10328,1,102682
9,5364,1,103844
2,7072,0,104362
1,4351,0,101715
5,2348,0,101825
5,4358,0,105791
10,2432,1,108819
4,10696,0,101614
7,9911,1,106612
4,5365,1,106999
2,6441,0,100914
2,3139,1,107957
9,2680,0,107692
1,5920,1,101611
6,3502,0,106107
9,7722,1,102101
3,6108,0,100736
7,927,0,106149
5,8339,1,105125
9,3971,0,101929
8,9634,0,103484
